Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C6","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",70.739000,29.159200,0.000000,bottom
"C22","220uF","CP_Radial_D10.0mm_P5.00mm",40.431323,60.579000,0.000000,bottom
"C25","220uF","CP_Radial_D10.0mm_P5.00mm",40.304323,22.098000,0.000000,bottom
"C26","220uF","CP_Radial_D10.0mm_P5.00mm",56.088677,60.579000,180.000000,bottom
"C27","220uF","CP_Radial_D10.0mm_P5.00mm",56.215677,22.098000,180.000000,bottom
"C33","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",70.739000,58.420000,0.000000,bottom
"C39","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",63.550800,70.739000,90.000000,bottom
"C45","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",33.020000,70.739000,90.000000,bottom
"C51","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",25.781000,58.470800,180.000000,bottom
"C57","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",25.781000,29.210000,180.000000,bottom
"C62","220uF","CP_Radial_D10.0mm_P5.00mm",56.215677,33.401000,180.000000,bottom
"C63","220uF","CP_Radial_D10.0mm_P5.00mm",40.304323,33.401000,0.000000,bottom
"C64","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",48.514000,52.832000,0.000000,bottom
"D1","SS210","D_SMA",42.418000,52.832000,180.000000,bottom
"D3","SS210","D_SMA",63.246000,31.623000,90.000000,bottom
"J1","DaisyChain-In","JTAG_2x05_P1_27mm_Shrouded_SMD",51.689000,4.445000,180.000000,bottom
"L1","4.7uH","Bournes_L_PQ2614BLA",85.090000,29.210000,90.000000,bottom
"L2","4.7uH","Bournes_L_PQ2614BLA",85.090000,58.420000,90.000000,bottom
"L3","4.7uH","Bournes_L_PQ2614BLA",63.500000,85.090000,180.000000,bottom
"L4","4.7uH","Bournes_L_PQ2614BLA",33.020000,85.090000,180.000000,bottom
"L5","4.7uH","Bournes_L_PQ2614BLA",11.430000,58.420000,-90.000000,bottom
"L6","4.7uH","Bournes_L_PQ2614BLA",11.430000,29.210000,-90.000000,bottom
"L7","22uH","TYS5020220M",63.246000,25.400000,180.000000,bottom
"C1","4.7uF","C_0603_1608Metric",82.677000,34.925000,0.000000,top
"C2","100nF","C_0603_1608Metric",82.677000,33.401000,0.000000,top
"C3","470nF","C_0603_1608Metric",78.740000,30.607000,-90.000000,top
"C4","100nF","C_0603_1608Metric",61.341000,42.291000,-90.000000,top
"C5","470nF","C_0603_1608Metric",59.817000,42.291000,90.000000,top
"C7","10uF","C_0603_1608Metric",45.847000,56.769000,-90.000000,top
"C8","100nF","C_0603_1608Metric",47.244000,56.769000,-90.000000,top
"C9","10uF","C_0603_1608Metric",49.022000,39.497000,0.000000,top
"C10","100nF","C_0603_1608Metric",49.022000,40.894000,0.000000,top
"C11","100nF","C_0603_1608Metric",41.910000,42.164000,180.000000,top
"C12","47pF","C_0603_1608Metric",45.847000,36.957000,-90.000000,top
"C13","47pF","C_0603_1608Metric",42.799000,36.957000,-90.000000,top
"C14","100nF","C_0603_1608Metric",44.323000,36.957000,-90.000000,top
"C15","100nF","C_0603_1608Metric",41.275000,36.957000,-90.000000,top
"C18","4.7uF","C_0603_1608Metric",58.293000,20.320000,90.000000,top
"C19","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",70.485000,83.058000,0.000000,top
"C20","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",88.011000,48.514000,180.000000,top
"C21","4.7uF","C_0603_1608Metric",40.767000,27.178000,-90.000000,top
"C23","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",41.021000,83.058000,180.000000,top
"C24","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",8.763000,42.672000,-90.000000,top
"C28","4.7uF","C_0603_1608Metric",82.677000,64.135000,0.000000,top
"C29","100nF","C_0603_1608Metric",82.677000,62.611000,0.000000,top
"C30","470nF","C_0603_1608Metric",78.740000,59.817000,-90.000000,top
"C31","100nF","C_0603_1608Metric",58.293000,45.593000,90.000000,top
"C32","470nF","C_0603_1608Metric",61.341000,45.593000,-90.000000,top
"C34","4.7uF","C_0603_1608Metric",56.896000,78.232000,90.000000,top
"C35","100nF","C_0603_1608Metric",58.420000,78.232000,90.000000,top
"C36","470nF","C_0603_1608Metric",61.214000,74.295000,0.000000,top
"C37","100nF","C_0603_1608Metric",61.341000,53.213000,-90.000000,top
"C38","470nF","C_0603_1608Metric",59.817000,53.213000,90.000000,top
"C40","4.7uF","C_0603_1608Metric",27.305000,78.105000,90.000000,top
"C41","100nF","C_0603_1608Metric",28.829000,78.105000,90.000000,top
"C42","470nF","C_0603_1608Metric",31.623000,74.295000,0.000000,top
"C43","100nF","C_0603_1608Metric",35.179000,53.213000,-90.000000,top
"C44","470nF","C_0603_1608Metric",36.703000,53.213000,90.000000,top
"C46","4.7uF","C_0603_1608Metric",18.283000,52.489000,180.000000,top
"C47","100nF","C_0603_1608Metric",18.283000,54.013000,180.000000,top
"C48","470nF","C_0603_1608Metric",22.093000,57.061000,90.000000,top
"C49","100nF","C_0603_1608Metric",38.227000,45.593000,90.000000,top
"C50","470nF","C_0603_1608Metric",35.179000,45.593000,-90.000000,top
"C52","4.7uF","C_0603_1608Metric",18.428000,23.368000,180.000000,top
"C53","100nF","C_0603_1608Metric",18.428000,24.892000,180.000000,top
"C54","470nF","C_0603_1608Metric",22.098000,27.800000,90.000000,top
"C55","100nF","C_0603_1608Metric",35.179000,42.164000,-90.000000,top
"C56","470nF","C_0603_1608Metric",36.703000,42.164000,90.000000,top
"C58","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",88.011000,52.324000,180.000000,top
"C59","10uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",5.207000,42.672000,-90.000000,top
"C60","100nF","C_0603_1608Metric",47.117000,13.843000,180.000000,top
"C61","100nF","C_0603_1608Metric",50.165000,13.843000,180.000000,top
"C65","100nF","C_0603_1608Metric",53.213000,13.843000,180.000000,top
"C66","100nF","C_0603_1608Metric",59.842400,10.160000,-90.000000,top
"C67","100nF","C_0603_1608Metric",44.958000,10.668000,90.000000,top
"C68","100nF","C_0603_1608Metric",44.831000,18.592800,90.000000,top
"C69","10uF","C_0603_1608Metric",65.278000,24.130000,180.000000,top
"C70","100nF","C_0603_1608Metric",62.103000,22.606000,0.000000,top
"C71","15pF","C_0603_1608Metric",28.575000,24.384000,0.000000,top
"C72","100nF","C_0603_1608Metric",57.531000,27.940000,-90.000000,top
"C73","10uF","C_0603_1608Metric",59.055000,31.115000,180.000000,top
"C74","10uF","C_0603_1608Metric",65.278000,22.606000,180.000000,top
"C75","10uF","C_0603_1608Metric",62.103000,24.130000,0.000000,top
"C76","10uF","C_0603_1608Metric",65.278000,21.082000,180.000000,top
"C77","47pF","C_0603_1608Metric",66.019500,26.797000,-90.000000,top
"C78","4.7uF","C_0603_1608Metric",62.070500,31.115000,0.000000,top
"C79","15pF","C_0603_1608Metric",28.600400,30.226000,180.000000,top
"C80","4.7uF","C_0603_1608Metric",62.103000,21.082000,0.000000,top
"C81","4.7uF","C_0603_1608Metric",34.798000,10.795000,0.000000,top
"C82","100nF","C_0603_1608Metric",23.368000,12.700000,180.000000,top
"C83","100nF","C_0603_1608Metric",27.305000,9.017000,-90.000000,top
"C84","100nF","C_0603_1608Metric",23.368000,16.764000,180.000000,top
"C86","100nF","C_0603_1608Metric",28.575000,22.098000,90.000000,top
"C87","100nF","C_0603_1608Metric",32.512000,9.017000,-90.000000,top
"C88","100nF","C_0603_1608Metric",34.798000,16.764000,0.000000,top
"C89","4.7uF","C_0603_1608Metric",23.368000,11.176000,180.000000,top
"C90","100nF","C_0603_1608Metric",28.829000,9.017000,-90.000000,top
"C91","100nF","C_0603_1608Metric",27.051000,22.098000,90.000000,top
"C92","100nF","C_0603_1608Metric",30.099000,1.016000,0.000000,top
"C93","100nF","C_0603_1608Metric",36.449000,3.048000,-90.000000,top
"D2","Green LED","LED_0805_2012Metric",2.032000,28.321000,0.000000,top
"D4","B5819W","D_SOD-123",67.818000,12.954000,-90.000000,top
"D5","Yellow LED","LED_0805_2012Metric",67.437000,2.794000,90.000000,top
"D6","Yellow LED","LED_0805_2012Metric",69.723000,2.794000,90.000000,top
"D7","Green LED","LED_0805_2012Metric",2.032000,37.719000,0.000000,top
"J2","~","JTAG_2x05_P1_27mm_Shrouded_SMD",6.985000,33.020000,90.000000,top
"J3","Screw_Terminal_01x09","CONN_74651195R_WRE",2.550000,93.970000,0.000000,top
"J4","Screw_Terminal_01x09","CONN_74651195R_WRE",2.540000,11.430000,0.000000,top
"J5","Screw_Terminal_01x09","CONN_74651195R_WRE",85.100000,93.970000,0.000000,top
"J6","Screw_Terminal_01x09","CONN_74651195R_WRE",85.100000,11.420000,0.000000,top
"J8","FanConnector","Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical",81.026000,4.191000,180.000000,top
"J9","DaisyChain-Out","JTAG_2x05_P1_27mm_Shrouded_SMD",51.689000,4.412500,0.000000,top
"J11","BMS_Serial","Harwin_M20-89003xx_1x03_P2.54mm_Horizontal",6.604000,22.352000,180.000000,top
"P1","USB_C_Plug_USB2.0","USB_C_Receptacle_GCT_USB4085",87.750000,26.235000,90.000000,top
"Q1","MCAC80N10Y","TRANS_BSC076N06NS3-G",72.024000,24.130000,180.000000,top
"Q2","MCAC80N10Y","TRANS_BSC076N06NS3-G",79.771000,24.130000,180.000000,top
"Q3","BSS138","SOT-23",39.128200,14.231750,-90.000000,top
"Q4","BSS138","SOT-23",39.128200,8.846950,90.000000,top
"Q5","BSS84","SOT-23",42.379400,8.846950,90.000000,top
"Q6","BSS138","SOT-23",42.379400,14.231750,-90.000000,top
"Q7","MCAC80N10Y","TRANS_BSC076N06NS3-G",71.897000,53.213000,180.000000,top
"Q8","MCAC80N10Y","TRANS_BSC076N06NS3-G",79.771000,53.213000,180.000000,top
"Q9","MCAC80N10Y","TRANS_BSC076N06NS3-G",67.691000,67.570500,-90.000000,top
"Q10","MCAC80N10Y","TRANS_BSC076N06NS3-G",67.691000,75.326000,-90.000000,top
"Q11","MCAC80N10Y","TRANS_BSC076N06NS3-G",38.354000,67.564000,-90.000000,top
"Q12","MCAC80N10Y","TRANS_BSC076N06NS3-G",38.354000,75.326000,-90.000000,top
"Q13","MCAC80N10Y","TRANS_BSC076N06NS3-G",24.750000,63.627000,0.000000,top
"Q14","MCAC80N10Y","TRANS_BSC076N06NS3-G",16.988000,63.627000,0.000000,top
"Q15","MCAC80N10Y","TRANS_BSC076N06NS3-G",24.638000,34.544000,0.000000,top
"Q16","MCAC80N10Y","TRANS_BSC076N06NS3-G",16.872000,34.544000,0.000000,top
"Q17","MCAC80N10Y","TRANS_BSC076N06NS3-G",72.024000,18.669000,180.000000,top
"Q18","MCAC80N10Y","TRANS_BSC076N06NS3-G",71.897000,47.625000,180.000000,top
"Q19","MCAC80N10Y","TRANS_BSC076N06NS3-G",73.279000,67.564000,-90.000000,top
"Q20","MCAC80N10Y","TRANS_BSC076N06NS3-G",43.815000,67.564000,-90.000000,top
"Q21","MCAC80N10Y","TRANS_BSC076N06NS3-G",24.750000,68.961000,0.000000,top
"Q22","MCAC80N10Y","TRANS_BSC076N06NS3-G",24.623000,40.005000,0.000000,top
"Q23","MCAC80N10Y","TRANS_BSC076N06NS3-G",79.771000,18.669000,180.000000,top
"Q24","MCAC80N10Y","TRANS_BSC076N06NS3-G",79.771000,47.625000,180.000000,top
"Q25","MCAC80N10Y","TRANS_BSC076N06NS3-G",73.279000,75.326000,-90.000000,top
"Q26","MCAC80N10Y","TRANS_BSC076N06NS3-G",43.815000,75.311000,-90.000000,top
"Q27","MCAC80N10Y","TRANS_BSC076N06NS3-G",16.988000,68.961000,0.000000,top
"Q28","MCAC80N10Y","TRANS_BSC076N06NS3-G",16.863500,39.996500,0.000000,top
"R1","0","R_0603_1608Metric",85.344000,27.686000,90.000000,top
"R2","10k","R_0603_1608Metric",83.058000,27.686000,0.000000,top
"R3","10k","R_0603_1608Metric",76.962000,27.686000,180.000000,top
"R4","6.2k","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",59.817000,39.624000,180.000000,top
"R5","6.2k","R_0603_1608Metric",58.293000,42.291000,-90.000000,top
"R6","1k","R_0603_1608Metric",24.257000,5.969000,90.000000,top
"R7","22k","R_0603_1608Metric",54.610000,42.164000,0.000000,top
"R8","2k","R_0603_1608Metric",24.257000,2.921000,90.000000,top
"R9","510","R_0603_1608Metric",1.016000,30.988000,-90.000000,top
"R10","510","R_0603_1608Metric",1.016000,35.052000,90.000000,top
"R11","100","R_0603_1608Metric",42.291000,21.971000,90.000000,top
"R12","10k","R_0603_1608Metric",55.473600,16.205200,90.000000,top
"R13","10k","R_0603_1608Metric",35.814000,55.880000,0.000000,top
"R14","470k","R_0603_1608Metric",39.243000,30.480000,90.000000,top
"R15","27k","R_0603_1608Metric",40.767000,30.480000,-90.000000,top
"R16","10k","R_0603_1608Metric",48.260000,22.987000,0.000000,top
"R17","470k","R_0603_1608Metric",48.006000,34.163000,0.000000,top
"R18","15k","R_0603_1608Metric",48.006000,32.639000,180.000000,top
"R19","100","R_0603_1608Metric",39.128200,18.397350,180.000000,top
"R21","10k","R_0603_1608Metric",39.128200,16.924150,0.000000,top
"R22","470k","R_0603_1608Metric",39.751000,39.878000,90.000000,top
"R23","10k","R_0603_1608Metric",44.831000,15.367000,90.000000,top
"R24","22","R_0603_1608Metric",25.781000,9.017000,-90.000000,top
"R26","22","R_0603_1608Metric",24.257000,9.017000,-90.000000,top
"R27","68k","R_0603_1608Metric",41.910000,54.356000,180.000000,top
"R28","10k","R_0603_1608Metric",34.925000,6.096000,90.000000,top
"R29","100k","R_0603_1608Metric",64.495500,26.797000,-90.000000,top
"R30","10k","R_0603_1608Metric",34.925000,3.048000,90.000000,top
"R31","3k","R_0603_1608Metric",45.085000,39.243000,0.000000,top
"R32","1k","R_0603_1608Metric",42.037000,39.243000,0.000000,top
"R33","10k","R_0603_1608Metric",38.862000,57.531000,180.000000,top
"R35","10k","R_0603_1608Metric",38.862000,55.880000,180.000000,top
"R36","30k","R_0603_1608Metric",41.910000,55.880000,180.000000,top
"R39","15k","R_0603_1608Metric",39.751000,36.957000,90.000000,top
"R41","787k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",50.673000,36.957000,90.000000,top
"R42","120k","R_0603_1608Metric",53.721000,36.957000,90.000000,top
"R43","470k","R_0603_1608Metric",56.769000,39.878000,-90.000000,top
"R44","10k","R_0603_1608Metric",52.197000,36.957000,90.000000,top
"R45","10k","R_0603_1608Metric",55.245000,36.957000,90.000000,top
"R46","10k","R_0603_1608Metric",56.769000,36.957000,90.000000,top
"R47","787k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",49.149000,36.957000,90.000000,top
"R48","10k","R_0603_1608Metric",47.371000,36.957000,90.000000,top
"R49","100","R_0603_1608Metric",39.128200,11.539350,0.000000,top
"R50","100","R_0603_1608Metric",42.379400,18.397350,180.000000,top
"R51","10k","R_0603_1608Metric",39.128200,6.154550,180.000000,top
"R52","10k","R_0603_1608Metric",42.379400,6.154550,0.000000,top
"R53","10k","R_0603_1608Metric",42.379400,16.924150,0.000000,top
"R54","10k","R_0603_1608Metric",42.379400,11.539350,0.000000,top
"R55","0","R_0603_1608Metric",85.344000,57.023000,90.000000,top
"R56","10k","R_0603_1608Metric",82.931000,56.769000,0.000000,top
"R57","10k","R_0603_1608Metric",75.819000,56.769000,180.000000,top
"R58","6.2k","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",59.817000,48.260000,180.000000,top
"R59","6.2k","R_0603_1608Metric",59.817000,45.593000,90.000000,top
"R60","0","R_0603_1608Metric",64.135000,80.899000,180.000000,top
"R61","10k","R_0603_1608Metric",64.135000,78.486000,90.000000,top
"R62","10k","R_0603_1608Metric",64.135000,72.390000,-90.000000,top
"R63","6.2k","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",59.817000,50.546000,180.000000,top
"R64","6.2k","R_0603_1608Metric",58.293000,53.213000,-90.000000,top
"R65","0","R_0603_1608Metric",34.544000,80.772000,180.000000,top
"R66","10k","R_0603_1608Metric",34.798000,78.232000,90.000000,top
"R67","10k","R_0603_1608Metric",34.671000,71.374000,-90.000000,top
"R68","6.2k","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",36.703000,50.546000,0.000000,top
"R69","6.2k","R_0603_1608Metric",38.227000,53.213000,-90.000000,top
"R70","0","R_0603_1608Metric",16.637000,59.944000,180.000000,top
"R71","10k","R_0603_1608Metric",13.589000,59.944000,0.000000,top
"R72","10k","R_0603_1608Metric",22.733000,59.944000,0.000000,top
"R73","6.2k","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",36.703000,48.260000,0.000000,top
"R74","6.2k","R_0603_1608Metric",36.703000,45.593000,90.000000,top
"R75","0","R_0603_1608Metric",16.637000,30.734000,180.000000,top
"R76","10k","R_0603_1608Metric",13.589000,30.734000,0.000000,top
"R77","10k","R_0603_1608Metric",22.733000,30.734000,0.000000,top
"R78","6.2k","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",36.703000,39.497000,0.000000,top
"R79","6.2k","R_0603_1608Metric",38.227000,42.164000,-90.000000,top
"R80","10k","R_0603_1608Metric",79.629000,33.401000,0.000000,top
"R81","10k","R_0603_1608Metric",79.629000,62.611000,0.000000,top
"R82","10k","R_0603_1608Metric",58.420000,75.184000,90.000000,top
"R83","10k","R_0603_1608Metric",28.829000,75.057000,90.000000,top
"R84","10k","R_0603_1608Metric",21.331000,54.013000,180.000000,top
"R85","10k","R_0603_1608Metric",21.476000,24.892000,180.000000,top
"R86","10k","R_0603_1608Metric",80.010000,27.686000,0.000000,top
"R87","10k","R_0603_1608Metric",79.883000,56.769000,0.000000,top
"R88","10k","R_0603_1608Metric",64.135000,75.438000,90.000000,top
"R89","10k","R_0603_1608Metric",34.798000,75.184000,90.000000,top
"R90","10k","R_0603_1608Metric",19.685000,59.944000,180.000000,top
"R91","10k","R_0603_1608Metric",19.685000,30.734000,180.000000,top
"R92","10k","R_0603_1608Metric",20.701000,5.969000,-90.000000,top
"R93","4.7k","R_0603_1608Metric",34.798000,9.271000,180.000000,top
"R94","4.7k","R_0603_1608Metric",34.798000,12.319000,180.000000,top
"R95","10k","R_0603_1608Metric",57.023000,7.874000,180.000000,top
"R96","10k","R_0603_1608Metric",65.151000,6.731000,-90.000000,top
"R97","10k","R_0603_1608Metric",58.369200,10.160000,90.000000,top
"R98","7.5k","R_0603_1608Metric",64.495500,29.845000,90.000000,top
"R99","510k","R_0603_1608Metric",59.817000,23.368000,90.000000,top
"R100","68k","R_0603_1608Metric",58.293000,23.368000,90.000000,top
"R102","0","R_0603_1608Metric",47.117000,15.367000,180.000000,top
"R103","0","R_0603_1608Metric",53.213000,15.367000,180.000000,top
"R104","0","R_0603_1608Metric",50.165000,15.367000,180.000000,top
"R107","1k","R_0603_1608Metric",30.099000,22.098000,-90.000000,top
"R108","5.1k","R_0603_1608Metric",87.884000,22.987000,180.000000,top
"R109","5.1k","R_0603_1608Metric",92.900000,22.987000,0.000000,top
"R110","0","R_0603_1608Metric",34.798000,18.415000,180.000000,top
"R112","0","R_0603_1608Metric",32.512000,21.717000,-90.000000,top
"R117","1k","R_0603_1608Metric",16.637000,18.923000,-90.000000,top
"R118","1k","R_0603_1608Metric",15.113000,18.923000,-90.000000,top
"R119","1k","R_0603_1608Metric",34.036000,21.717000,-90.000000,top
"R120","2k","R_0603_1608Metric",35.560000,21.717000,90.000000,top
"R121","1k","R_0603_1608Metric",20.701000,2.921000,-90.000000,top
"R128","1k","R_0603_1608Metric",22.479000,5.969000,90.000000,top
"R129","2k","R_0603_1608Metric",22.479000,2.921000,90.000000,top
"R131","510","R_0603_1608Metric",69.723000,6.096000,-90.000000,top
"R132","510","R_0603_1608Metric",67.437000,6.096000,-90.000000,top
"SW3","Boot","SW_SPST_EVQP2",62.484000,3.048000,180.000000,top
"SW4","Reset","SW_SPST_EVQP2",40.894000,3.048000,180.000000,top
"TH1","10k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",35.814000,57.404000,0.000000,top
"TH2","10k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",48.260000,21.590000,0.000000,top
"U1","HIP2210","TDFN-10-1EP_4x4mm_P0.8mm_EP2.6x3mm",82.042000,30.607000,0.000000,top
"U2","74HC4051PW","TSSOP-16_4.4x5mm_P0.65mm",44.450000,27.686000,-90.000000,top
"U3","LTC7871","LQFP-64-1EP_10x10mm_P0.5mm_EP6.5x6.5mm",48.260000,48.260000,90.000000,top
"U4","LM1117MP-3.3","SOT-223-3_TabPin2",52.197000,27.940000,0.000000,top
"U5","HIP2210","TDFN-10-1EP_4x4mm_P0.8mm_EP2.6x3mm",82.042000,59.817000,0.000000,top
"U6","HIP2210","TDFN-10-1EP_4x4mm_P0.8mm_EP2.6x3mm",61.214000,77.597000,90.000000,top
"U7","HIP2210","TDFN-10-1EP_4x4mm_P0.8mm_EP2.6x3mm",31.623000,77.597000,90.000000,top
"U8","HIP2210","TDFN-10-1EP_4x4mm_P0.8mm_EP2.6x3mm",18.669000,57.023000,180.000000,top
"U9","HIP2210","TDFN-10-1EP_4x4mm_P0.8mm_EP2.6x3mm",18.796000,27.805000,180.000000,top
"U10","RP2040","QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm",29.083000,15.367000,180.000000,top
"U11","74AHC1G126","SOT-353_SC-70-5_Handsoldering",47.134000,10.668000,-90.000000,top
"U12","74AHC1G126","SOT-353_SC-70-5_Handsoldering",50.165000,10.668000,-90.000000,top
"U13","74AHC1G126","SOT-353_SC-70-5_Handsoldering",53.213000,10.668000,-90.000000,top
"U14","74AHC1G126","SOT-353_SC-70-5_Handsoldering",53.175500,18.542000,-90.000000,top
"U15","74AHC1G126","SOT-353_SC-70-5_Handsoldering",50.127500,18.579500,-90.000000,top
"U16","74AHC1G126","SOT-353_SC-70-5_Handsoldering",47.079500,18.579500,-90.000000,top
"U17","74AHC1G126","SOT-353_SC-70-5_Handsoldering",56.231500,10.996500,90.000000,top
"U18","74AHC1G126","SOT-353_SC-70-5_Handsoldering",61.976000,6.731000,180.000000,top
"U19","AP66200FVBW-13","QFN-16-1EP_4x4mm_P0.65mm_EP2.5x2.5mm",60.960000,27.686000,-90.000000,top
"U20","W25Q32JVZP","WSON-8-1EP_6x5mm_P1.27mm_EP3.4x4.3mm",30.099000,4.445000,180.000000,top
"U21","LM1117MP-5.0","SOT-223-3_TabPin2",62.128400,15.240000,180.000000,top
"Y1","12MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",28.575000,27.305000,-90.000000,top
