Designator,Mid X,Mid Y,Layer,Rotation
C6,172.339000mm,-118.160800mm,Bottom,0
C22,142.031323mm,-86.741000mm,Bottom,0
C25,141.904323mm,-125.222000mm,Bottom,0
C26,157.688677mm,-86.741000mm,Bottom,180
C27,157.815677mm,-125.222000mm,Bottom,180
C33,172.339000mm,-88.900000mm,Bottom,0
C39,165.150800mm,-76.581000mm,Bottom,90
C45,134.620000mm,-76.581000mm,Bottom,90
C51,127.381000mm,-88.849200mm,Bottom,180
C57,127.381000mm,-118.110000mm,Bottom,180
C62,157.815677mm,-113.919000mm,Bottom,180
C63,141.904323mm,-113.919000mm,Bottom,0
C64,150.114000mm,-94.488000mm,Bottom,0
D1,144.018000mm,-94.488000mm,Bottom,180
D3,164.846000mm,-115.697000mm,Bottom,90
J1,153.289000mm,-142.875000mm,Bottom,180
L1,186.690000mm,-118.110000mm,Bottom,90
L2,186.690000mm,-88.900000mm,Bottom,90
L3,165.100000mm,-62.230000mm,Bottom,180
L4,134.620000mm,-62.230000mm,Bottom,180
L5,113.030000mm,-88.900000mm,Bottom,270
L6,113.030000mm,-118.110000mm,Bottom,270
L7,164.846000mm,-121.920000mm,Bottom,180
C1,184.277000mm,-112.395000mm,Top,0
C2,184.277000mm,-113.919000mm,Top,0
C3,180.340000mm,-116.713000mm,Top,270
C4,162.941000mm,-105.029000mm,Top,270
C5,161.417000mm,-105.029000mm,Top,90
C7,147.447000mm,-90.551000mm,Top,270
C8,148.844000mm,-90.551000mm,Top,270
C9,150.622000mm,-107.823000mm,Top,0
C10,150.622000mm,-106.426000mm,Top,0
C11,143.510000mm,-105.156000mm,Top,180
C12,147.447000mm,-110.363000mm,Top,270
C13,144.399000mm,-110.363000mm,Top,270
C14,145.923000mm,-110.363000mm,Top,270
C15,142.875000mm,-110.363000mm,Top,270
C18,159.893000mm,-127.000000mm,Top,90
C19,172.085000mm,-64.262000mm,Top,0
C20,189.611000mm,-98.806000mm,Top,180
C21,142.367000mm,-120.142000mm,Top,270
C23,142.621000mm,-64.262000mm,Top,180
C24,110.363000mm,-104.648000mm,Top,270
C28,184.277000mm,-83.185000mm,Top,0
C29,184.277000mm,-84.709000mm,Top,0
C30,180.340000mm,-87.503000mm,Top,270
C31,159.893000mm,-101.727000mm,Top,90
C32,162.941000mm,-101.727000mm,Top,270
C34,158.496000mm,-69.088000mm,Top,90
C35,160.020000mm,-69.088000mm,Top,90
C36,162.814000mm,-73.025000mm,Top,0
C37,162.941000mm,-94.107000mm,Top,270
C38,161.417000mm,-94.107000mm,Top,90
C40,128.905000mm,-69.215000mm,Top,90
C41,130.429000mm,-69.215000mm,Top,90
C42,133.223000mm,-73.025000mm,Top,0
C43,136.779000mm,-94.107000mm,Top,270
C44,138.303000mm,-94.107000mm,Top,90
C46,119.883000mm,-94.831000mm,Top,180
C47,119.883000mm,-93.307000mm,Top,180
C48,123.693000mm,-90.259000mm,Top,90
C49,139.827000mm,-101.727000mm,Top,90
C50,136.779000mm,-101.727000mm,Top,270
C52,120.028000mm,-123.952000mm,Top,180
C53,120.028000mm,-122.428000mm,Top,180
C54,123.698000mm,-119.520000mm,Top,90
C55,136.779000mm,-105.156000mm,Top,270
C56,138.303000mm,-105.156000mm,Top,90
C58,189.611000mm,-94.996000mm,Top,180
C59,106.807000mm,-104.648000mm,Top,270
C60,148.717000mm,-133.477000mm,Top,180
C61,151.765000mm,-133.477000mm,Top,180
C65,154.813000mm,-133.477000mm,Top,180
C66,161.442400mm,-137.160000mm,Top,270
C67,146.558000mm,-136.652000mm,Top,90
C68,146.431000mm,-128.727200mm,Top,90
C69,166.878000mm,-123.190000mm,Top,180
C70,163.703000mm,-124.714000mm,Top,0
C71,130.175000mm,-122.936000mm,Top,0
C72,159.131000mm,-119.380000mm,Top,270
C73,160.655000mm,-116.205000mm,Top,180
C74,166.878000mm,-124.714000mm,Top,180
C75,163.703000mm,-123.190000mm,Top,0
C76,166.878000mm,-126.238000mm,Top,180
C77,167.619500mm,-120.523000mm,Top,270
C78,163.670500mm,-116.205000mm,Top,0
C79,130.200400mm,-117.094000mm,Top,180
C80,163.703000mm,-126.238000mm,Top,0
C81,136.398000mm,-136.525000mm,Top,0
C82,124.968000mm,-134.620000mm,Top,180
C83,128.905000mm,-138.303000mm,Top,270
C84,124.968000mm,-130.556000mm,Top,180
C86,130.175000mm,-125.222000mm,Top,90
C87,134.112000mm,-138.303000mm,Top,270
C88,136.398000mm,-130.556000mm,Top,0
C89,124.968000mm,-136.144000mm,Top,180
C90,130.429000mm,-138.303000mm,Top,270
C91,128.651000mm,-125.222000mm,Top,90
C92,131.699000mm,-146.304000mm,Top,0
C93,138.049000mm,-144.272000mm,Top,270
D2,103.632000mm,-118.999000mm,Top,0
D4,169.418000mm,-134.366000mm,Top,270
D5,169.037000mm,-144.526000mm,Top,90
D6,171.323000mm,-144.526000mm,Top,90
D7,103.632000mm,-109.601000mm,Top,0
J2,108.585000mm,-114.300000mm,Top,90
J3,104.150000mm,-53.350000mm,Top,0
J4,104.140000mm,-135.890000mm,Top,0
J5,186.700000mm,-53.350000mm,Top,0
J6,186.700000mm,-135.900000mm,Top,0
J8,182.626000mm,-143.129000mm,Top,180
J9,153.289000mm,-142.907500mm,Top,0
J11,108.204000mm,-124.968000mm,Top,180
P1,189.350000mm,-121.085000mm,Top,90
Q1,173.624000mm,-123.190000mm,Top,180
Q2,181.371000mm,-123.190000mm,Top,180
Q3,140.728200mm,-133.088250mm,Top,270
Q4,140.728200mm,-138.473050mm,Top,90
Q5,143.979400mm,-138.473050mm,Top,90
Q6,143.979400mm,-133.088250mm,Top,270
Q7,173.497000mm,-94.107000mm,Top,180
Q8,181.371000mm,-94.107000mm,Top,180
Q9,169.291000mm,-79.749500mm,Top,270
Q10,169.291000mm,-71.994000mm,Top,270
Q11,139.954000mm,-79.756000mm,Top,270
Q12,139.954000mm,-71.994000mm,Top,270
Q13,126.350000mm,-83.693000mm,Top,0
Q14,118.588000mm,-83.693000mm,Top,0
Q15,126.238000mm,-112.776000mm,Top,0
Q16,118.472000mm,-112.776000mm,Top,0
Q17,173.624000mm,-128.651000mm,Top,180
Q18,173.497000mm,-99.695000mm,Top,180
Q19,174.879000mm,-79.756000mm,Top,270
Q20,145.415000mm,-79.756000mm,Top,270
Q21,126.350000mm,-78.359000mm,Top,0
Q22,126.223000mm,-107.315000mm,Top,0
Q23,181.371000mm,-128.651000mm,Top,180
Q24,181.371000mm,-99.695000mm,Top,180
Q25,174.879000mm,-71.994000mm,Top,270
Q26,145.415000mm,-72.009000mm,Top,270
Q27,118.588000mm,-78.359000mm,Top,0
Q28,118.463500mm,-107.323500mm,Top,0
R1,186.944000mm,-119.634000mm,Top,90
R2,184.658000mm,-119.634000mm,Top,0
R3,178.562000mm,-119.634000mm,Top,180
R4,161.417000mm,-107.696000mm,Top,180
R5,159.893000mm,-105.029000mm,Top,270
R6,125.857000mm,-141.351000mm,Top,90
R7,156.210000mm,-105.156000mm,Top,0
R8,125.857000mm,-144.399000mm,Top,90
R9,102.616000mm,-116.332000mm,Top,270
R10,102.616000mm,-112.268000mm,Top,90
R11,143.891000mm,-125.349000mm,Top,90
R12,157.073600mm,-131.114800mm,Top,90
R13,137.414000mm,-91.440000mm,Top,0
R14,140.843000mm,-116.840000mm,Top,90
R15,142.367000mm,-116.840000mm,Top,270
R16,149.860000mm,-124.333000mm,Top,0
R17,149.606000mm,-113.157000mm,Top,0
R18,149.606000mm,-114.681000mm,Top,180
R19,140.728200mm,-128.922650mm,Top,180
R21,140.728200mm,-130.395850mm,Top,0
R22,141.351000mm,-107.442000mm,Top,90
R23,146.431000mm,-131.953000mm,Top,90
R24,127.381000mm,-138.303000mm,Top,270
R26,125.857000mm,-138.303000mm,Top,270
R27,143.510000mm,-92.964000mm,Top,180
R28,136.525000mm,-141.224000mm,Top,90
R29,166.095500mm,-120.523000mm,Top,270
R30,136.525000mm,-144.272000mm,Top,90
R31,146.685000mm,-108.077000mm,Top,0
R32,143.637000mm,-108.077000mm,Top,0
R33,140.462000mm,-89.789000mm,Top,180
R35,140.462000mm,-91.440000mm,Top,180
R36,143.510000mm,-91.440000mm,Top,180
R39,141.351000mm,-110.363000mm,Top,90
R41,152.273000mm,-110.363000mm,Top,90
R42,155.321000mm,-110.363000mm,Top,90
R43,158.369000mm,-107.442000mm,Top,270
R44,153.797000mm,-110.363000mm,Top,90
R45,156.845000mm,-110.363000mm,Top,90
R46,158.369000mm,-110.363000mm,Top,90
R47,150.749000mm,-110.363000mm,Top,90
R48,148.971000mm,-110.363000mm,Top,90
R49,140.728200mm,-135.780650mm,Top,0
R50,143.979400mm,-128.922650mm,Top,180
R51,140.728200mm,-141.165450mm,Top,180
R52,143.979400mm,-141.165450mm,Top,0
R53,143.979400mm,-130.395850mm,Top,0
R54,143.979400mm,-135.780650mm,Top,0
R55,186.944000mm,-90.297000mm,Top,90
R56,184.531000mm,-90.551000mm,Top,0
R57,177.419000mm,-90.551000mm,Top,180
R58,161.417000mm,-99.060000mm,Top,180
R59,161.417000mm,-101.727000mm,Top,90
R60,165.735000mm,-66.421000mm,Top,180
R61,165.735000mm,-68.834000mm,Top,90
R62,165.735000mm,-74.930000mm,Top,270
R63,161.417000mm,-96.774000mm,Top,180
R64,159.893000mm,-94.107000mm,Top,270
R65,136.144000mm,-66.548000mm,Top,180
R66,136.398000mm,-69.088000mm,Top,90
R67,136.271000mm,-75.946000mm,Top,270
R68,138.303000mm,-96.774000mm,Top,0
R69,139.827000mm,-94.107000mm,Top,270
R70,118.237000mm,-87.376000mm,Top,180
R71,115.189000mm,-87.376000mm,Top,0
R72,124.333000mm,-87.376000mm,Top,0
R73,138.303000mm,-99.060000mm,Top,0
R74,138.303000mm,-101.727000mm,Top,90
R75,118.237000mm,-116.586000mm,Top,180
R76,115.189000mm,-116.586000mm,Top,0
R77,124.333000mm,-116.586000mm,Top,0
R78,138.303000mm,-107.823000mm,Top,0
R79,139.827000mm,-105.156000mm,Top,270
R80,181.229000mm,-113.919000mm,Top,0
R81,181.229000mm,-84.709000mm,Top,0
R82,160.020000mm,-72.136000mm,Top,90
R83,130.429000mm,-72.263000mm,Top,90
R84,122.931000mm,-93.307000mm,Top,180
R85,123.076000mm,-122.428000mm,Top,180
R86,181.610000mm,-119.634000mm,Top,0
R87,181.483000mm,-90.551000mm,Top,0
R88,165.735000mm,-71.882000mm,Top,90
R89,136.398000mm,-72.136000mm,Top,90
R90,121.285000mm,-87.376000mm,Top,180
R91,121.285000mm,-116.586000mm,Top,180
R92,122.301000mm,-141.351000mm,Top,270
R93,136.398000mm,-138.049000mm,Top,180
R94,136.398000mm,-135.001000mm,Top,180
R95,158.623000mm,-139.446000mm,Top,180
R96,166.751000mm,-140.589000mm,Top,270
R97,159.969200mm,-137.160000mm,Top,90
R98,166.095500mm,-117.475000mm,Top,90
R99,161.417000mm,-123.952000mm,Top,90
R100,159.893000mm,-123.952000mm,Top,90
R102,148.717000mm,-131.953000mm,Top,180
R103,154.813000mm,-131.953000mm,Top,180
R104,151.765000mm,-131.953000mm,Top,180
R107,131.699000mm,-125.222000mm,Top,270
R108,189.484000mm,-124.333000mm,Top,180
R109,194.500000mm,-124.333000mm,Top,0
R110,136.398000mm,-128.905000mm,Top,180
R112,134.112000mm,-125.603000mm,Top,270
R117,118.237000mm,-128.397000mm,Top,270
R118,116.713000mm,-128.397000mm,Top,270
R119,135.636000mm,-125.603000mm,Top,270
R120,137.160000mm,-125.603000mm,Top,90
R121,122.301000mm,-144.399000mm,Top,270
R128,124.079000mm,-141.351000mm,Top,90
R129,124.079000mm,-144.399000mm,Top,90
R131,171.323000mm,-141.224000mm,Top,270
R132,169.037000mm,-141.224000mm,Top,270
SW3,164.084000mm,-144.272000mm,Top,180
SW4,142.494000mm,-144.272000mm,Top,180
TH1,137.414000mm,-89.916000mm,Top,0
TH2,149.860000mm,-125.730000mm,Top,0
U1,183.642000mm,-116.713000mm,Top,0
U2,146.050000mm,-119.634000mm,Top,270
U3,149.860000mm,-99.060000mm,Top,90
U4,153.797000mm,-119.380000mm,Top,0
U5,183.642000mm,-87.503000mm,Top,0
U6,162.814000mm,-69.723000mm,Top,90
U7,133.223000mm,-69.723000mm,Top,90
U8,120.269000mm,-90.297000mm,Top,180
U9,120.396000mm,-119.515000mm,Top,180
U10,130.683000mm,-131.953000mm,Top,180
U11,148.734000mm,-136.652000mm,Top,270
U12,151.765000mm,-136.652000mm,Top,270
U13,154.813000mm,-136.652000mm,Top,270
U14,154.775500mm,-128.778000mm,Top,270
U15,151.727500mm,-128.740500mm,Top,270
U16,148.679500mm,-128.740500mm,Top,270
U17,157.831500mm,-136.323500mm,Top,90
U18,163.576000mm,-140.589000mm,Top,180
U19,162.560000mm,-119.634000mm,Top,270
U20,131.699000mm,-142.875000mm,Top,180
U21,163.728400mm,-132.080000mm,Top,180
Y1,130.175000mm,-120.015000mm,Top,270
